ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2023-07-14 00:00:00+00:00,35,1,6750,1958.4,1960.6,1952.7,1954.8,88,GC.c.0
2023-07-14 00:00:00+00:00,35,1,9466,1964.6,1967.8,1954.7,1959.3,138510,GC.c.1
2023-07-14 00:00:00+00:00,35,1,44740,2042.0,2043.2,2037.9,2042.4,50,GC.c.6
2023-07-14 00:00:00+00:00,35,1,4119841,1972.3,1977.0,1966.1,1969.0,109,GC.c.2
2023-07-16 00:00:00+00:00,35,1,9466,1958.6,1960.1,1955.6,1957.6,3376,GC.c.1
2023-07-17 00:00:00+00:00,35,1,6750,1954.0,1956.5,1946.6,1954.3,16,GC.c.0
2023-07-17 00:00:00+00:00,35,1,9466,1957.6,1963.6,1949.0,1959.0,128112,GC.c.1
2023-07-17 00:00:00+00:00,35,1,44740,2035.9,2039.7,2030.4,2035.1,20,GC.c.6
2023-07-17 00:00:00+00:00,35,1,4119841,1968.8,1972.9,1959.1,1968.2,186,GC.c.2
2023-07-18 00:00:00+00:00,35,1,6750,1968.8,1978.4,1963.4,1978.4,5,GC.c.0
2023-07-18 00:00:00+00:00,35,1,9466,1958.9,1988.3,1958.1,1980.9,216620,GC.c.1
2023-07-18 00:00:00+00:00,35,1,44740,2044.8,2065.5,2044.8,2058.4,57,GC.c.6
2023-07-18 00:00:00+00:00,35,1,4119841,1969.7,1997.2,1969.7,1990.3,494,GC.c.2
2023-07-19 00:00:00+00:00,35,1,6750,1977.0,1977.0,1973.0,1973.0,7,GC.c.0
2023-07-19 00:00:00+00:00,35,1,9466,1981.0,1984.6,1973.3,1980.3,131378,GC.c.1
2023-07-19 00:00:00+00:00,35,1,44740,2059.1,2062.5,2053.0,2059.2,112,GC.c.6
2023-07-19 00:00:00+00:00,35,1,4119841,1988.8,1993.0,1984.1,1989.8,113,GC.c.2
2023-07-20 00:00:00+00:00,35,1,6750,1973.7,1973.7,1965.6,1970.0,10,GC.c.0
2023-07-20 00:00:00+00:00,35,1,9466,1980.3,1989.8,1967.7,1974.2,159243,GC.c.1
2023-07-20 00:00:00+00:00,35,1,44740,2065.3,2065.3,2048.7,2050.5,21,GC.c.6
2023-07-20 00:00:00+00:00,35,1,4119841,1991.7,1998.4,1977.9,1984.2,190,GC.c.2
2023-07-21 00:00:00+00:00,35,1,6750,1961.8,1963.5,1961.8,1963.4,25,GC.c.0
2023-07-21 00:00:00+00:00,35,1,9466,1974.3,1975.9,1958.8,1963.9,122034,GC.c.1
2023-07-21 00:00:00+00:00,35,1,44740,2052.2,2052.7,2039.8,2045.0,42,GC.c.6
2023-07-21 00:00:00+00:00,35,1,4119841,1981.0,1982.8,1969.8,1973.6,124,GC.c.2
2023-07-23 00:00:00+00:00,35,1,9466,1963.6,1964.8,1962.2,1963.0,1827,GC.c.1
2023-07-23 00:00:00+00:00,35,1,4119841,1973.5,1974.3,1973.5,1974.3,3,GC.c.2
2023-07-24 00:00:00+00:00,35,1,6750,1965.3,1965.5,1965.3,1965.5,2,GC.c.0
2023-07-24 00:00:00+00:00,35,1,9466,1963.0,1969.8,1954.6,1956.0,130383,GC.c.1
2023-07-24 00:00:00+00:00,35,1,44740,2041.0,2045.5,2040.0,2040.2,12,GC.c.6
2023-07-24 00:00:00+00:00,35,1,4119841,1973.4,1978.9,1964.9,1964.9,293,GC.c.2
2023-07-25 00:00:00+00:00,35,1,6750,1953.0,1962.5,1953.0,1961.7,12,GC.c.0
2023-07-25 00:00:00+00:00,35,1,9466,1956.1,1967.7,1951.6,1966.8,123390,GC.c.1
2023-07-25 00:00:00+00:00,35,1,44740,2042.3,2045.1,2035.3,2045.1,33,GC.c.6
2023-07-25 00:00:00+00:00,35,1,4119841,1965.3,1977.0,1962.0,1976.5,316,GC.c.2
2023-07-26 00:00:00+00:00,35,1,6750,1966.2,1972.0,1966.2,1972.0,2,GC.c.0
2023-07-26 00:00:00+00:00,35,1,9466,1966.6,1979.9,1963.2,1972.5,142552,GC.c.1
2023-07-26 00:00:00+00:00,35,1,44740,2050.4,2056.8,2045.7,2056.8,55,GC.c.6
2023-07-26 00:00:00+00:00,35,1,4119841,1976.3,1989.4,1973.5,1982.6,880,GC.c.2
2023-07-27 00:00:00+00:00,35,1,9466,1972.4,1982.6,1941.7,1947.4,131888,GC.c.1
2023-07-27 00:00:00+00:00,35,1,44740,2057.9,2060.2,2021.6,2026.4,251,GC.c.6
2023-07-27 00:00:00+00:00,35,1,4119841,1982.4,1991.8,1951.5,1956.8,3347,GC.c.2
2023-07-28 00:00:00+00:00,35,1,669,2045.6,2061.3,2045.6,2056.9,309,GC.c.6
2023-07-28 00:00:00+00:00,35,1,9466,1947.0,1962.2,1945.5,1958.8,6680,GC.c.0
2023-07-28 00:00:00+00:00,35,1,4119841,1956.5,1972.0,1955.6,1967.8,1022,GC.c.1
2023-07-28 00:00:00+00:00,35,1,64074,1966.7,1982.0,1965.3,1978.3,4625,GC.c.2
2023-07-30 00:00:00+00:00,35,1,9466,1959.2,1959.5,1958.2,1958.2,9,GC.c.0
2023-07-30 00:00:00+00:00,35,1,64074,1978.0,1978.8,1976.2,1976.5,84,GC.c.2
2023-07-30 00:00:00+00:00,35,1,4119841,1967.9,1968.7,1966.5,1967.1,22,GC.c.1
2023-07-31 00:00:00+00:00,35,1,669,2055.7,2069.4,2046.6,2068.7,79,GC.c.6
2023-07-31 00:00:00+00:00,35,1,9466,1957.5,1971.6,1950.0,1965.4,703,GC.c.0
2023-07-31 00:00:00+00:00,35,1,4119841,1966.5,1981.1,1958.0,1972.7,475,GC.c.1
2023-07-31 00:00:00+00:00,35,1,64074,1976.3,1991.0,1967.2,1982.3,4069,GC.c.2
2023-08-01 00:00:00+00:00,35,1,669,2059.6,2059.8,2038.6,2038.6,19,GC.c.6
2023-08-01 00:00:00+00:00,35,1,9466,1963.4,1963.4,1940.8,1951.5,519,GC.c.0
2023-08-01 00:00:00+00:00,35,1,4119841,1973.1,1973.1,1949.6,1960.1,1457,GC.c.1
2023-08-01 00:00:00+00:00,35,1,64074,1982.3,1982.8,1959.0,1969.7,4712,GC.c.2
2023-08-02 00:00:00+00:00,35,1,669,2048.0,2048.0,2031.3,2032.1,30,GC.c.6
2023-08-02 00:00:00+00:00,35,1,9466,1947.8,1953.6,1933.2,1934.2,415,GC.c.0
2023-08-02 00:00:00+00:00,35,1,4119841,1958.9,1962.9,1940.5,1942.5,615,GC.c.1
2023-08-02 00:00:00+00:00,35,1,64074,1968.9,1972.4,1949.6,1952.5,4750,GC.c.2
2023-08-03 00:00:00+00:00,35,1,669,2030.8,2032.4,2026.3,2028.9,102,GC.c.6
2023-08-03 00:00:00+00:00,35,1,9466,1933.2,1936.5,1928.0,1932.6,336,GC.c.0
2023-08-03 00:00:00+00:00,35,1,4119841,1942.5,1945.5,1936.6,1941.5,382,GC.c.1
2023-08-03 00:00:00+00:00,35,1,64074,1952.1,1955.0,1945.0,1951.5,4215,GC.c.2
2023-08-04 00:00:00+00:00,35,1,669,2030.3,2042.2,2025.2,2035.8,109,GC.c.6
2023-08-04 00:00:00+00:00,35,1,9466,1934.9,1945.0,1920.0,1940.3,178,GC.c.0
2023-08-04 00:00:00+00:00,35,1,4119841,1943.3,1954.6,1927.5,1948.1,992,GC.c.1
2023-08-04 00:00:00+00:00,35,1,64074,1951.7,1964.6,1936.0,1958.1,3973,GC.c.2
2023-08-06 00:00:00+00:00,35,1,64074,1958.6,1962.0,1957.8,1959.0,73,GC.c.2
2023-08-06 00:00:00+00:00,35,1,4119841,1948.5,1952.0,1948.4,1948.6,27,GC.c.1
2023-08-07 00:00:00+00:00,35,1,669,2030.5,2030.5,2028.0,2029.0,3,GC.c.6
2023-08-07 00:00:00+00:00,35,1,9466,1941.0,1941.0,1929.8,1935.2,255,GC.c.0
2023-08-07 00:00:00+00:00,35,1,4119841,1949.8,1950.2,1937.0,1943.3,443,GC.c.1
2023-08-07 00:00:00+00:00,35,1,64074,1958.3,1960.5,1946.9,1951.9,2580,GC.c.2
2023-08-08 00:00:00+00:00,35,1,669,2028.9,2028.9,2018.1,2018.9,54,GC.c.6
2023-08-08 00:00:00+00:00,35,1,9466,1931.7,1933.2,1923.0,1927.2,327,GC.c.0
2023-08-08 00:00:00+00:00,35,1,4119841,1940.7,1940.7,1928.2,1930.0,751,GC.c.1
2023-08-08 00:00:00+00:00,35,1,64074,1951.4,1951.4,1937.3,1940.1,4355,GC.c.2
2023-08-09 00:00:00+00:00,35,1,669,2024.0,2024.0,2006.8,2006.9,92,GC.c.6
2023-08-09 00:00:00+00:00,35,1,9466,1925.4,1928.8,1913.7,1913.7,274,GC.c.0
2023-08-09 00:00:00+00:00,35,1,4119841,1930.4,1936.3,1919.8,1920.6,572,GC.c.1
2023-08-09 00:00:00+00:00,35,1,64074,1940.3,1946.7,1928.4,1930.4,3836,GC.c.2
2023-08-10 00:00:00+00:00,35,1,669,2007.3,2021.7,2005.3,2007.1,118,GC.c.6
2023-08-10 00:00:00+00:00,35,1,9466,1921.1,1927.8,1911.4,1912.0,33,GC.c.0
2023-08-10 00:00:00+00:00,35,1,4119841,1920.7,1934.4,1914.3,1915.7,618,GC.c.1
2023-08-10 00:00:00+00:00,35,1,64074,1930.2,1944.4,1924.0,1925.4,4581,GC.c.2
2023-08-11 00:00:00+00:00,35,1,669,2006.8,2009.5,2002.7,2002.7,25,GC.c.6
2023-08-11 00:00:00+00:00,35,1,9466,1913.0,1916.6,1911.8,1912.2,35,GC.c.0
2023-08-11 00:00:00+00:00,35,1,4119841,1916.6,1924.5,1915.5,1917.2,258,GC.c.1
2023-08-11 00:00:00+00:00,35,1,64074,1925.4,1934.4,1925.4,1927.0,3307,GC.c.2
2023-08-13 00:00:00+00:00,35,1,669,2003.1,2003.1,2003.1,2003.1,1,GC.c.6
2023-08-13 00:00:00+00:00,35,1,64074,1926.8,1928.0,1925.5,1927.4,69,GC.c.2
2023-08-14 00:00:00+00:00,35,1,669,2002.5,2003.0,1993.6,2001.8,30,GC.c.6
2023-08-14 00:00:00+00:00,35,1,9466,1909.3,1912.6,1903.3,1907.1,17,GC.c.0
2023-08-14 00:00:00+00:00,35,1,4119841,1914.9,1918.6,1906.0,1910.8,402,GC.c.1
2023-08-14 00:00:00+00:00,35,1,64074,1925.7,1929.2,1915.8,1920.4,3204,GC.c.2
2023-08-15 00:00:00+00:00,35,1,669,1993.9,2001.1,1991.2,1998.4,37,GC.c.6
2023-08-15 00:00:00+00:00,35,1,9466,1906.0,1907.7,1895.0,1895.0,51,GC.c.0
2023-08-15 00:00:00+00:00,35,1,4119841,1909.9,1915.0,1899.7,1904.6,326,GC.c.1
2023-08-15 00:00:00+00:00,35,1,64074,1920.3,1925.2,1909.0,1914.5,2614,GC.c.2
2023-08-16 00:00:00+00:00,35,1,669,1991.9,1993.0,1979.9,1979.9,18,GC.c.6
2023-08-16 00:00:00+00:00,35,1,9466,1904.5,1904.5,1890.3,1891.4,11,GC.c.0
2023-08-16 00:00:00+00:00,35,1,4119841,1904.0,1909.6,1894.1,1894.6,316,GC.c.1
2023-08-16 00:00:00+00:00,35,1,64074,1914.0,1919.3,1903.5,1905.0,3456,GC.c.2
2023-08-17 00:00:00+00:00,35,1,9466,1893.7,1902.4,1884.0,1884.0,93,GC.c.0
2023-08-17 00:00:00+00:00,35,1,44740,1960.0,1971.0,1953.3,1958.2,147,GC.c.6
2023-08-17 00:00:00+00:00,35,1,4119841,1893.8,1904.6,1886.6,1892.9,592,GC.c.1
2023-08-17 00:00:00+00:00,35,1,64074,1904.2,1914.9,1895.9,1902.6,3541,GC.c.2
2023-08-18 00:00:00+00:00,35,1,9466,1891.8,1891.8,1887.9,1887.9,12,GC.c.0
2023-08-18 00:00:00+00:00,35,1,44740,1960.2,1963.0,1955.4,1957.5,247,GC.c.6
2023-08-18 00:00:00+00:00,35,1,4119841,1892.6,1898.0,1888.4,1890.5,559,GC.c.1
2023-08-18 00:00:00+00:00,35,1,64074,1902.0,1907.4,1897.7,1900.3,2989,GC.c.2
2023-08-20 00:00:00+00:00,35,1,64074,1900.1,1901.1,1899.7,1900.2,76,GC.c.2
2023-08-20 00:00:00+00:00,35,1,4119841,1890.6,1892.0,1890.6,1892.0,3,GC.c.1
2023-08-21 00:00:00+00:00,35,1,9466,1893.6,1894.8,1893.6,1894.8,6,GC.c.0
2023-08-21 00:00:00+00:00,35,1,44740,1958.4,1966.5,1955.5,1962.9,90,GC.c.6
2023-08-21 00:00:00+00:00,35,1,4119841,1892.1,1899.9,1886.3,1897.5,634,GC.c.1
2023-08-21 00:00:00+00:00,35,1,64074,1901.1,1909.5,1895.3,1905.8,2934,GC.c.2
2023-08-22 00:00:00+00:00,35,1,9466,1894.5,1896.8,1892.8,1896.8,10,GC.c.0
2023-08-22 00:00:00+00:00,35,1,44740,1964.2,1971.8,1956.7,1965.2,81,GC.c.6
2023-08-22 00:00:00+00:00,35,1,4119841,1895.5,1905.7,1890.8,1899.5,572,GC.c.1
2023-08-22 00:00:00+00:00,35,1,64074,1905.4,1915.2,1899.7,1909.2,2621,GC.c.2
2023-08-23 00:00:00+00:00,35,1,9466,1909.6,1918.2,1909.6,1918.2,14,GC.c.0
2023-08-23 00:00:00+00:00,35,1,44740,1967.7,1987.3,1966.6,1984.0,111,GC.c.6
2023-08-23 00:00:00+00:00,35,1,4119841,1900.0,1921.7,1900.0,1917.1,510,GC.c.1
2023-08-23 00:00:00+00:00,35,1,64074,1909.8,1931.3,1909.7,1927.4,4850,GC.c.2
2023-08-24 00:00:00+00:00,35,1,9466,1920.0,1920.8,1920.0,1920.4,8,GC.c.0
2023-08-24 00:00:00+00:00,35,1,44740,1984.5,1990.0,1980.6,1984.2,109,GC.c.6
2023-08-24 00:00:00+00:00,35,1,4119841,1918.7,1923.0,1911.6,1916.6,501,GC.c.1
2023-08-24 00:00:00+00:00,35,1,64074,1927.5,1932.9,1920.9,1925.6,3163,GC.c.2
2023-08-25 00:00:00+00:00,35,1,9466,1919.8,1919.8,1919.8,1919.8,1,GC.c.0
2023-08-25 00:00:00+00:00,35,1,44740,1982.5,1989.2,1971.1,1980.8,68,GC.c.6
2023-08-25 00:00:00+00:00,35,1,4119841,1916.0,1921.2,1903.0,1913.8,377,GC.c.1
2023-08-25 00:00:00+00:00,35,1,64074,1925.1,1931.7,1912.7,1924.2,3668,GC.c.2
2023-08-27 00:00:00+00:00,35,1,64074,1929.2,1929.2,1923.6,1923.6,41,GC.c.2
2023-08-28 00:00:00+00:00,35,1,9466,1915.5,1921.5,1915.5,1921.5,9,GC.c.0
2023-08-28 00:00:00+00:00,35,1,44740,1982.9,1993.0,1980.1,1987.5,92,GC.c.6
2023-08-28 00:00:00+00:00,35,1,4119841,1915.2,1926.0,1912.3,1920.3,253,GC.c.1
2023-08-28 00:00:00+00:00,35,1,64074,1924.1,1935.1,1921.5,1930.1,4325,GC.c.2
2023-08-29 00:00:00+00:00,35,1,9466,1917.9,1917.9,1916.9,1916.9,4,GC.c.0
2023-08-29 00:00:00+00:00,35,1,44740,1989.3,2004.6,1981.7,2003.2,37,GC.c.6
2023-08-29 00:00:00+00:00,35,1,4119841,1921.0,1937.0,1914.4,1936.9,952,GC.c.1
2023-08-29 00:00:00+00:00,35,1,64074,1930.3,1947.8,1923.1,1945.0,4694,GC.c.2
2023-08-30 00:00:00+00:00,35,1,669,2023.7,2035.8,2022.3,2030.9,126,GC.c.6
2023-08-30 00:00:00+00:00,35,1,64074,1945.1,1958.0,1943.8,1952.7,3370,GC.c.1
2023-08-30 00:00:00+00:00,35,1,4119841,1936.0,1946.4,1934.6,1942.9,76,GC.c.0
2023-08-31 00:00:00+00:00,35,1,669,2031.3,2033.0,2024.9,2025.8,49,GC.c.6
2023-08-31 00:00:00+00:00,35,1,64074,1953.2,1955.6,1946.6,1947.4,1815,GC.c.1
2023-08-31 00:00:00+00:00,35,1,4119841,1944.4,1944.4,1938.4,1938.4,31,GC.c.0
2023-09-01 00:00:00+00:00,35,1,669,2026.6,2037.4,2020.4,2026.2,100,GC.c.6
2023-09-01 00:00:00+00:00,35,1,64074,1947.7,1961.1,1942.3,1947.6,3601,GC.c.1
2023-09-01 00:00:00+00:00,35,1,4119841,1950.0,1950.0,1936.6,1938.5,3,GC.c.0
2023-09-03 00:00:00+00:00,35,1,64074,1947.9,1948.4,1946.8,1948.4,231,GC.c.1
2023-09-04 00:00:00+00:00,35,1,669,2026.6,2030.0,2022.9,2022.9,111,GC.c.6
2023-09-04 00:00:00+00:00,35,1,42008386,1961.8,1961.8,1954.9,1955.3,5,GC.c.2
2023-09-04 00:00:00+00:00,35,1,64074,1948.1,1954.1,1944.3,1945.1,947,GC.c.1
2023-09-05 00:00:00+00:00,35,1,669,2021.8,2021.8,2009.4,2011.4,60,GC.c.6
2023-09-05 00:00:00+00:00,35,1,4119841,1934.4,1934.4,1924.7,1925.5,14,GC.c.0
2023-09-05 00:00:00+00:00,35,1,42008386,1951.5,1951.5,1943.4,1943.4,7,GC.c.2
2023-09-05 00:00:00+00:00,35,1,64074,1944.5,1946.3,1932.4,1933.4,3501,GC.c.1
2023-09-06 00:00:00+00:00,35,1,669,2010.9,2011.0,2000.0,2002.1,69,GC.c.6
2023-09-06 00:00:00+00:00,35,1,4119841,1924.1,1925.3,1916.3,1916.3,21,GC.c.0
2023-09-06 00:00:00+00:00,35,1,42008386,1932.1,1932.8,1931.5,1932.7,6,GC.c.2
2023-09-06 00:00:00+00:00,35,1,64074,1933.1,1936.1,1921.6,1922.6,3109,GC.c.1
2023-09-07 00:00:00+00:00,35,1,669,2002.6,2004.4,2000.6,2003.1,61,GC.c.6
2023-09-07 00:00:00+00:00,35,1,4119841,1917.6,1921.5,1917.6,1917.9,11,GC.c.0
2023-09-07 00:00:00+00:00,35,1,42008386,1933.6,1938.0,1932.9,1933.2,7,GC.c.2
2023-09-07 00:00:00+00:00,35,1,64074,1922.5,1929.0,1922.0,1925.5,2003,GC.c.1
2023-09-08 00:00:00+00:00,35,1,669,2009.5,2012.0,2001.3,2001.5,96,GC.c.6
2023-09-08 00:00:00+00:00,35,1,4119841,1924.0,1924.7,1922.5,1922.5,12,GC.c.0
2023-09-08 00:00:00+00:00,35,1,42008386,1940.0,1943.5,1936.0,1943.5,4,GC.c.2
2023-09-08 00:00:00+00:00,35,1,64074,1926.1,1935.5,1922.8,1924.7,3194,GC.c.1
2023-09-10 00:00:00+00:00,35,1,64074,1925.6,1925.6,1921.8,1924.7,47,GC.c.1
2023-09-11 00:00:00+00:00,35,1,669,2001.6,2011.7,2001.6,2003.9,116,GC.c.6
2023-09-11 00:00:00+00:00,35,1,4119841,1923.0,1928.3,1920.8,1920.8,37,GC.c.0
2023-09-11 00:00:00+00:00,35,1,42008386,1937.2,1938.5,1937.2,1938.5,2,GC.c.2
2023-09-11 00:00:00+00:00,35,1,64074,1925.0,1936.5,1924.9,1926.8,2039,GC.c.1
2023-09-12 00:00:00+00:00,35,1,669,2002.2,2004.6,1989.3,1993.8,75,GC.c.6
2023-09-12 00:00:00+00:00,35,1,4119841,1919.1,1919.1,1915.2,1915.2,4,GC.c.0
2023-09-12 00:00:00+00:00,35,1,42008386,1938.2,1938.2,1924.0,1926.7,10,GC.c.2
2023-09-12 00:00:00+00:00,35,1,64074,1926.3,1929.3,1912.0,1917.6,3804,GC.c.1
2023-09-13 00:00:00+00:00,35,1,669,1990.7,1996.2,1989.0,1989.8,98,GC.c.6
2023-09-13 00:00:00+00:00,35,1,4119841,1910.3,1914.6,1908.9,1914.6,5,GC.c.0
2023-09-13 00:00:00+00:00,35,1,42008386,1923.0,1925.4,1921.8,1921.8,4,GC.c.2
2023-09-13 00:00:00+00:00,35,1,64074,1917.6,1920.1,1909.6,1912.1,2296,GC.c.1
2023-09-14 00:00:00+00:00,35,1,669,1990.7,1992.5,1982.0,1991.9,105,GC.c.6
2023-09-14 00:00:00+00:00,35,1,4119841,1903.0,1906.1,1903.0,1905.2,4,GC.c.0
2023-09-14 00:00:00+00:00,35,1,42008386,1915.2,1924.0,1914.7,1922.4,16,GC.c.2
2023-09-14 00:00:00+00:00,35,1,64074,1913.3,1916.0,1903.8,1913.4,2938,GC.c.1
2023-09-15 00:00:00+00:00,35,1,669,1996.5,2011.1,1996.4,2005.2,136,GC.c.6
2023-09-15 00:00:00+00:00,35,1,4119841,1923.5,1927.3,1923.5,1926.6,4,GC.c.0
2023-09-15 00:00:00+00:00,35,1,42008386,1928.6,1940.9,1928.6,1935.0,25,GC.c.2
2023-09-15 00:00:00+00:00,35,1,64074,1914.2,1934.0,1913.7,1927.5,3933,GC.c.1
2023-09-17 00:00:00+00:00,35,1,64074,1927.7,1927.7,1926.5,1926.5,15,GC.c.1
2023-09-18 00:00:00+00:00,35,1,669,2005.6,2014.0,2003.9,2014.0,81,GC.c.6
2023-09-18 00:00:00+00:00,35,1,4119841,1928.2,1929.8,1926.4,1929.8,10,GC.c.0
2023-09-18 00:00:00+00:00,35,1,42008386,1938.3,1943.6,1938.3,1943.6,11,GC.c.2
2023-09-18 00:00:00+00:00,35,1,64074,1927.2,1937.4,1925.8,1937.3,1858,GC.c.1
2023-09-19 00:00:00+00:00,35,1,669,2012.9,2017.8,2011.1,2011.6,74,GC.c.6
2023-09-19 00:00:00+00:00,35,1,4119841,1934.0,1934.0,1934.0,1934.0,1,GC.c.0
2023-09-19 00:00:00+00:00,35,1,42008386,1944.7,1948.4,1942.7,1942.7,27,GC.c.2
2023-09-19 00:00:00+00:00,35,1,64074,1937.2,1940.3,1932.5,1934.0,1801,GC.c.1
2023-09-20 00:00:00+00:00,35,1,669,2010.9,2027.4,2010.1,2013.9,39,GC.c.6
2023-09-20 00:00:00+00:00,35,1,4119841,1933.3,1933.3,1929.2,1929.2,2,GC.c.0
2023-09-20 00:00:00+00:00,35,1,42008386,1941.3,1959.4,1941.3,1945.0,29,GC.c.2
2023-09-20 00:00:00+00:00,35,1,64074,1933.9,1950.2,1930.4,1931.4,3401,GC.c.1
2023-09-21 00:00:00+00:00,35,1,669,2003.9,2007.2,1992.6,1998.7,85,GC.c.6
2023-09-21 00:00:00+00:00,35,1,4119841,1924.0,1924.0,1924.0,1924.0,1,GC.c.0
2023-09-21 00:00:00+00:00,35,1,42008386,1935.4,1939.2,1924.8,1931.0,149,GC.c.2
2023-09-21 00:00:00+00:00,35,1,64074,1931.1,1931.7,1915.0,1922.6,3838,GC.c.1
2023-09-22 00:00:00+00:00,35,1,669,1999.8,2006.9,1999.8,2003.2,43,GC.c.6
2023-09-22 00:00:00+00:00,35,1,42008386,1933.4,1939.0,1933.4,1936.1,44,GC.c.2
2023-09-22 00:00:00+00:00,35,1,64074,1922.7,1930.5,1922.7,1926.6,1882,GC.c.1
2023-09-24 00:00:00+00:00,35,1,669,2003.2,2003.2,2003.0,2003.2,10,GC.c.6
2023-09-24 00:00:00+00:00,35,1,42008386,1936.1,1936.2,1936.1,1936.2,15,GC.c.2
2023-09-24 00:00:00+00:00,35,1,64074,1926.4,1927.6,1926.1,1926.1,66,GC.c.1
2023-09-25 00:00:00+00:00,35,1,669,2003.0,2003.7,1993.2,1993.3,61,GC.c.6
2023-09-25 00:00:00+00:00,35,1,42008386,1935.0,1937.1,1925.5,1925.8,215,GC.c.2
2023-09-25 00:00:00+00:00,35,1,64074,1925.3,1927.9,1915.5,1917.0,1978,GC.c.1
2023-09-26 00:00:00+00:00,35,1,669,1991.3,1991.3,1975.9,1975.9,176,GC.c.6
2023-09-26 00:00:00+00:00,35,1,4119841,1905.0,1905.1,1904.6,1905.1,8,GC.c.0
2023-09-26 00:00:00+00:00,35,1,42008386,1922.6,1925.0,1908.5,1909.7,172,GC.c.2
2023-09-26 00:00:00+00:00,35,1,64074,1916.4,1916.4,1899.0,1901.6,5090,GC.c.1
2023-09-27 00:00:00+00:00,35,1,669,1977.5,1979.7,1948.7,1948.9,552,GC.c.6
2023-09-27 00:00:00+00:00,35,1,42008386,1910.7,1912.2,1881.7,1885.7,340,GC.c.2
2023-09-27 00:00:00+00:00,35,1,64074,1901.6,1902.9,1872.1,1876.6,4129,GC.c.1
2023-09-28 00:00:00+00:00,35,1,7246,1895.0,1896.8,1874.5,1883.6,211922,GC.c.2
2023-09-28 00:00:00+00:00,35,1,42008386,1885.4,1886.7,1865.5,1873.0,742,GC.c.1
2023-09-28 00:00:00+00:00,35,1,2017,1970.1,1971.4,1951.0,1958.4,135,GC.c.6
2023-09-28 00:00:00+00:00,35,1,64074,1876.7,1878.2,1856.7,1863.8,2442,GC.c.0
2023-09-29 00:00:00+00:00,35,1,7246,1883.5,1896.7,1862.3,1864.6,226310,GC.c.2
2023-09-29 00:00:00+00:00,35,1,42008386,1873.0,1887.3,1853.4,1855.3,702,GC.c.1
2023-09-29 00:00:00+00:00,35,1,2017,1955.7,1972.3,1937.6,1939.7,365,GC.c.6
2023-09-29 00:00:00+00:00,35,1,64074,1863.9,1872.3,1846.0,1847.1,346,GC.c.0
2023-10-01 00:00:00+00:00,35,1,7246,1864.4,1864.7,1861.2,1863.9,4833,GC.c.2
2023-10-01 00:00:00+00:00,35,1,42008386,1853.9,1854.6,1852.9,1854.6,36,GC.c.1
2023-10-01 00:00:00+00:00,35,1,2017,1938.6,1938.6,1938.6,1938.6,2,GC.c.6
2023-10-01 00:00:00+00:00,35,1,64074,1844.1,1844.1,1844.1,1844.1,1,GC.c.0
2023-10-02 00:00:00+00:00,35,1,7246,1864.0,1864.5,1836.4,1841.0,191202,GC.c.2
2023-10-02 00:00:00+00:00,35,1,42008386,1855.1,1855.1,1827.4,1831.2,507,GC.c.1
2023-10-02 00:00:00+00:00,35,1,2017,1939.7,1939.7,1918.2,1921.8,123,GC.c.6
2023-10-02 00:00:00+00:00,35,1,64074,1845.9,1845.9,1825.0,1825.0,257,GC.c.0
2023-10-03 00:00:00+00:00,35,1,7246,1840.9,1849.3,1830.9,1839.0,198750,GC.c.2
2023-10-03 00:00:00+00:00,35,1,42008386,1829.7,1839.9,1822.8,1829.7,345,GC.c.1
2023-10-03 00:00:00+00:00,35,1,2017,1912.7,1921.0,1908.2,1913.3,125,GC.c.6
2023-10-03 00:00:00+00:00,35,1,64074,1816.8,1830.9,1816.8,1821.8,27,GC.c.0
2023-10-04 00:00:00+00:00,35,1,7246,1838.9,1846.8,1831.6,1837.1,181257,GC.c.2
2023-10-04 00:00:00+00:00,35,1,42008386,1828.9,1836.0,1823.0,1829.4,406,GC.c.1
2023-10-04 00:00:00+00:00,35,1,2017,1912.3,1918.0,1907.4,1907.9,86,GC.c.6
2023-10-04 00:00:00+00:00,35,1,64074,1819.8,1828.2,1816.4,1817.2,286,GC.c.0
2023-10-05 00:00:00+00:00,35,1,7246,1837.1,1843.5,1826.2,1835.1,158963,GC.c.2
2023-10-05 00:00:00+00:00,35,1,42008386,1828.1,1834.1,1817.8,1827.8,239,GC.c.1
2023-10-05 00:00:00+00:00,35,1,2017,1914.1,1916.4,1900.2,1908.9,144,GC.c.6
2023-10-05 00:00:00+00:00,35,1,64074,1826.3,1826.3,1815.6,1816.5,263,GC.c.0
2023-10-06 00:00:00+00:00,35,1,7246,1835.0,1849.0,1823.5,1847.0,214148,GC.c.2
2023-10-06 00:00:00+00:00,35,1,42008386,1825.0,1840.2,1815.3,1834.8,587,GC.c.1
2023-10-06 00:00:00+00:00,35,1,2017,1911.3,1920.3,1900.1,1920.2,67,GC.c.6
2023-10-06 00:00:00+00:00,35,1,64074,1819.0,1831.8,1809.4,1831.8,356,GC.c.0
2023-10-08 00:00:00+00:00,35,1,7246,1861.0,1869.5,1859.4,1862.1,19138,GC.c.2
2023-10-08 00:00:00+00:00,35,1,42008386,1850.7,1859.5,1850.7,1853.7,104,GC.c.1
